,Type,Year,Color,Engine_Size,Mileage,Region,Price,Gear_Type_Encoded,Options_Full,Options_Semi Full,Options_Standard,Origin_Gulf Arabic,Origin_Other,Origin_Saudi,Fuel_Type_Diesel,Fuel_Type_Gas,Fuel_Type_Hybrid
4923,0.017094017094017096,0.2017,0.2857142857142857,0.125,1.79e-05,0.15384615384615385,0.00035000000000000005,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4924,0.23931623931623933,0.19829999999999998,0.35714285714285715,0.15,0.000258,0.2692307692307692,0.00015000000000000001,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4926,0.07692307692307693,0.20179999999999998,0.5714285714285714,0.32999999999999996,0.0069,0.07692307692307693,0.0007099999999999999,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4927,0.09686609686609686,0.2021,0.2857142857142857,0.35,0.0011,0.9615384615384616,0.0012000000000000001,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4928,0.07122507122507123,0.2003,0.7857142857142857,0.54,0.03648,0.19230769230769232,0.00010999999999999999,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4929,0.36182336182336183,0.20139999999999997,0.14285714285714285,0.13999999999999999,0.0191,0.11538461538461539,0.00021999999999999998,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4930,0.7207977207977208,0.2012,0.2857142857142857,0.42000000000000004,0.002,0.23076923076923078,0.0002,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4931,0.1111111111111111,0.2015,0.2857142857142857,0.5700000000000001,0.0138,0.038461538461538464,0.0008500000000000001,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4932,0.27350427350427353,0.2008,0.35714285714285715,0.13,2.78e-05,0.2692307692307692,0.00021999999999999998,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4933,0.11396011396011396,0.20059999999999997,0.2857142857142857,0.9,0.028000000000000004,0.038461538461538464,0.00058,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4934,0.03133903133903134,0.20190000000000002,0.2857142857142857,0.13999999999999999,0.0033,0.11538461538461539,0.0004,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4935,0.014245014245014245,0.20190000000000002,0.14285714285714285,0.35666666666666663,0.010019999999999998,0.0,0.00075,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4936,0.03133903133903134,0.20190000000000002,0.2857142857142857,0.13999999999999999,0.00624,0.07692307692307693,0.0004,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4937,0.05413105413105413,0.20129999999999998,0.5714285714285714,0.53,0.0107,0.07692307692307693,0.00075,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4938,0.005698005698005698,0.2021,0.14285714285714285,0.2,0.00075,0.19230769230769232,1.3680000000000001e-05,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4939,0.13675213675213677,0.2015,0.2857142857142857,0.42000000000000004,0.0019,0.0,0.00035000000000000005,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4940,0.33618233618233617,0.2017,0.07142857142857142,0.36,0.0183,0.0,0.00108,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4941,0.14245014245014245,0.2017,0.2857142857142857,0.267,0.012399999999999998,0.038461538461538464,0.00064,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4942,0.14245014245014245,0.2015,0.42857142857142855,0.2607142857142858,2.15e-05,0.0,0.0006500000000000001,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4943,0.3190883190883191,0.20099999999999998,0.7142857142857143,0.53,2.28e-05,0.0,0.00029,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4944,0.03418803418803419,0.2015,0.6428571428571429,0.16,0.009,0.5384615384615384,0.00045,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4945,0.03418803418803419,0.2015,0.6428571428571429,0.16,0.009,0.5384615384615384,0.00045,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4946,0.5811965811965812,0.2011,0.2857142857142857,0.13,0.014000000000000002,0.2692307692307692,0.00023,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4947,0.06837606837606838,0.202,0.2857142857142857,0.2,0.00095,0.15384615384615385,0.00132,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4948,0.16809116809116809,0.2012,0.0,0.36,0.036,0.6923076923076923,0.00035000000000000005,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4949,0.019943019943019943,0.2008,0.07142857142857142,0.25,0.0298,0.0,0.0002,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4950,0.05413105413105413,0.2008,0.0,0.72,0.0299,0.19230769230769232,0.00030000000000000003,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4951,0.008547008547008548,0.20099999999999998,0.2857142857142857,0.24,0.0365,0.11538461538461539,0.00035000000000000005,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4952,0.05413105413105413,0.20070000000000002,0.0,0.47000000000000003,0.03,0.19230769230769232,0.00035000000000000005,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4953,0.019943019943019943,0.20190000000000002,0.2857142857142857,0.35,0.0086,0.07692307692307693,0.0010999999999999998,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4954,0.5384615384615384,0.2015,0.2857142857142857,0.48,0.001,0.038461538461538464,0.00075,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4955,0.03418803418803419,0.202,0.07142857142857142,0.16,0.0015,0.0,0.00075,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4956,0.22507122507122507,0.20139999999999997,0.07142857142857142,0.16,0.0141,0.34615384615384615,0.00021999999999999998,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4957,0.6068376068376068,0.202,0.0,0.13999999999999999,0.0007,0.0,0.00115,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4958,0.1225071225071225,0.2017,0.07142857142857142,0.35,0.0125,0.4230769230769231,0.00062,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4959,0.5498575498575499,0.2017,0.5714285714285714,0.16,0.0144,0.0,0.00095,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4960,0.1225071225071225,0.20190000000000002,0.07142857142857142,0.2,0.0054,0.0,0.0008,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4961,0.49002849002849,0.202,0.14285714285714285,0.18,0.0044,0.0,0.00058,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4962,0.08547008547008547,0.20190000000000002,0.2857142857142857,0.3,0.0052,0.0,0.0013000000000000002,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4963,0.03418803418803419,0.2015,0.2857142857142857,0.16,0.0312,0.4230769230769231,0.00032,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4965,0.11396011396011396,0.20139999999999997,0.14285714285714285,0.5425,0.0179,0.0,0.00169,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4966,0.05413105413105413,0.20049999999999998,0.42857142857142855,0.5700000000000001,1.6e-05,0.34615384615384615,0.00045,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4967,0.014245014245014245,0.20179999999999998,0.0,0.36,0.0035000000000000005,0.34615384615384615,0.0008500000000000001,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4968,0.8404558404558404,0.2015,0.2857142857142857,0.2,1.3e-05,0.038461538461538464,0.0004,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4969,0.10256410256410256,0.20139999999999997,0.2857142857142857,0.18,0.0074,0.23076923076923078,0.00013,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4971,0.08831908831908832,0.2012,0.2857142857142857,0.24,3e-05,0.038461538461538464,0.00021000000000000004,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4972,0.38461538461538464,0.2011,0.0,0.36,0.025300000000000003,0.07692307692307693,0.0002,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4973,0.1794871794871795,0.20190000000000002,0.2857142857142857,0.25,0.005,0.038461538461538464,0.0009,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4974,0.03418803418803419,0.20179999999999998,0.5714285714285714,0.16,1.19e-05,0.038461538461538464,0.00035999999999999997,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4976,0.07977207977207977,0.20129999999999998,0.2857142857142857,0.2,0.0213,0.19230769230769232,0.00028,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4978,0.045584045584045586,0.2015,0.2857142857142857,0.16999999999999998,0.0147,0.038461538461538464,0.0006500000000000001,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4979,0.29914529914529914,0.2016,0.42857142857142855,0.15,0.0139,0.07692307692307693,0.00042000000000000007,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4980,0.019943019943019943,0.20129999999999998,0.2857142857142857,0.238,0.041,0.7307692307692307,0.0004,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4981,0.14245014245014245,0.2016,0.2857142857142857,0.13999999999999999,0.00087,0.0,0.0008,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4982,0.301994301994302,0.2016,0.42857142857142855,0.3689473684210526,0.0257,0.0,0.00045,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4983,0.02564102564102564,0.2008,0.0,0.39,3e-05,0.2692307692307692,0.00029,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4984,0.49002849002849,0.202,0.0,0.18,0.0011,0.07692307692307693,0.0007000000000000001,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4985,0.03418803418803419,0.20129999999999998,0.2857142857142857,0.16,0.022,0.23076923076923078,0.00030000000000000003,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4986,0.02564102564102564,0.2012,0.7142857142857143,0.45,2.11e-05,0.46153846153846156,0.00045,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4987,0.301994301994302,0.2017,0.14285714285714285,0.35,0.012900000000000002,0.07692307692307693,0.0006500000000000001,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4988,0.019943019943019943,0.202,0.07142857142857142,0.25,0.002,0.2692307692307692,0.00092,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4989,0.7008547008547008,0.2016,0.14285714285714285,0.2,0.011,0.038461538461538464,0.0012000000000000001,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4990,0.02564102564102564,0.2015,0.5714285714285714,0.53,0.0199,0.07692307692307693,0.00097,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4991,0.04843304843304843,0.2017,0.0,0.35,0.0081,0.07692307692307693,0.00165,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4992,0.48717948717948717,0.2011,0.0,0.18,0.0033,0.11538461538461539,0.0005,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4993,0.019943019943019943,0.20179999999999998,0.07142857142857142,0.32999999999999996,0.015,0.23076923076923078,0.00095,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4994,0.8774928774928775,0.2016,0.7142857142857143,0.16,0.0018,0.038461538461538464,0.00039,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4995,0.35327635327635326,0.20179999999999998,0.2857142857142857,0.2,0.0128,0.07692307692307693,0.0006000000000000001,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4996,0.005698005698005698,0.2015,0.6428571428571429,0.18666666666666665,3e-05,0.0,0.00025,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4998,0.08831908831908832,0.202,0.14285714285714285,0.21666666666666665,1.0000000000000003e-05,0.038461538461538464,0.0007291000000000001,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4999,0.08831908831908832,0.202,0.7142857142857143,0.21666666666666665,1.0000000000000003e-05,0.038461538461538464,0.0007291000000000001,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5000,0.08831908831908832,0.202,0.07142857142857142,0.25,1.0000000000000003e-05,0.038461538461538464,0.0007291000000000001,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5001,0.7977207977207977,0.1986,0.07142857142857142,0.3,0.05,0.5384615384615384,5.4999999999999995e-05,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5002,0.017094017094017096,0.20179999999999998,0.2857142857142857,0.15,0.01,0.0,8.5e-06,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5003,0.06267806267806268,0.2015,0.21428571428571427,0.24,0.0121,0.0,0.00017,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5004,0.4045584045584046,0.2008,0.6428571428571429,0.9,1.15e-05,0.0,0.00017,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5005,0.09686609686609686,0.2021,0.35714285714285715,0.35,0.0009,0.0,0.00122,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5006,0.5925925925925926,0.20179999999999998,0.07142857142857142,0.15,0.006,0.11538461538461539,0.0008500000000000001,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5007,0.002849002849002849,0.2016,0.42857142857142855,0.15,0.014599999999999998,0.0,0.0002,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5008,0.16809116809116809,0.20129999999999998,0.0,0.5700000000000001,1.73e-05,0.038461538461538464,0.00038,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5009,0.05413105413105413,0.2015,0.14285714285714285,0.5381818181818182,0.012999999999999998,0.19230769230769232,0.00128,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5010,0.35327635327635326,0.20190000000000002,0.7142857142857143,0.16,0.0057,0.038461538461538464,0.00075,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5011,0.15384615384615385,0.20129999999999998,0.2857142857142857,0.32999999999999996,0.0196,0.5,0.00039,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5012,0.19373219373219372,0.20139999999999997,0.07142857142857142,0.16,0.016,0.07692307692307693,0.00024000000000000003,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5013,0.4045584045584046,0.2011,0.07142857142857142,0.4,0.0327,0.11538461538461539,0.00026,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5014,0.9886039886039886,0.20070000000000002,0.0,0.16,0.007549999999999999,0.0,0.00010999999999999999,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5015,0.019943019943019943,0.2002,0.07142857142857142,0.4,0.002,0.15384615384615385,0.00015000000000000001,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5016,0.10541310541310542,0.2021,0.6428571428571429,0.15,6e-05,0.07692307692307693,0.0005099999999999999,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5017,0.07122507122507123,0.20139999999999997,0.0,0.54,0.0108,0.23076923076923078,0.0006000000000000001,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5018,0.005698005698005698,0.20190000000000002,0.14285714285714285,0.2,0.0089,0.038461538461538464,9.93e-06,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5019,0.16524216524216523,0.20129999999999998,0.0,0.6031578947368421,0.019,0.0,0.00039,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5020,0.019943019943019943,0.20190000000000002,0.2857142857142857,0.25,0.0034727,0.15384615384615385,0.00083,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
5021,0.2336182336182336,0.2016,0.2857142857142857,0.24,0.0092,0.07692307692307693,0.0006000000000000001,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5022,0.05128205128205128,0.2004,0.21428571428571427,0.53,0.03,0.19230769230769232,0.00021999999999999998,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5023,0.14245014245014245,0.2015,0.2857142857142857,0.27,2.76e-05,0.2692307692307692,0.00057,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5024,0.11965811965811966,0.20099999999999998,0.2857142857142857,0.5700000000000001,0.024,0.0,0.00025,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5025,0.011396011396011397,0.19970000000000002,0.07142857142857142,0.45,0.0708,0.5384615384615384,0.00025,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5026,0.017094017094017096,0.20179999999999998,0.2857142857142857,0.15,0.0169,0.7692307692307693,1.0460000000000001e-05,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5027,0.05413105413105413,0.2009,0.7142857142857143,0.62,0.002,0.0,0.00056,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5028,0.4985754985754986,0.2015,0.0,0.38,0.016716,0.6923076923076923,0.00043,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5029,0.21367521367521367,0.20099999999999998,0.07142857142857142,0.4,3e-05,0.07692307692307693,0.00025,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5030,0.02564102564102564,0.2011,0.5714285714285714,0.53,0.0143,0.0,0.0005499999999999999,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5031,0.03418803418803419,0.20179999999999998,0.07142857142857142,0.16,0.0083,0.07692307692307693,0.00045,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5032,0.005698005698005698,0.2016,0.2857142857142857,0.19,2.7999999999999996e-05,0.0,0.00033,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5033,0.13675213675213677,0.2015,0.2857142857142857,0.24,0.02,0.2692307692307692,0.0004,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5034,0.37606837606837606,0.20179999999999998,0.14285714285714285,0.3,0.006130000000000001,0.07692307692307693,0.00165,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5035,0.4045584045584046,0.20059999999999997,0.6428571428571429,0.35,0.030700000000000005,0.15384615384615385,0.00015000000000000001,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5036,0.02564102564102564,0.2012,0.07142857142857142,0.45,0.0250385,0.07692307692307693,0.000475,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5037,0.34472934472934474,0.20070000000000002,0.07142857142857142,0.27,0.019979999999999998,0.038461538461538464,0.00025,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5038,0.48148148148148145,0.2002,0.7857142857142857,0.29,0.0030923,0.0,0.00012000000000000002,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5039,0.017094017094017096,0.2016,0.14285714285714285,0.15,0.00098,0.07692307692307693,0.00032,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5040,0.28774928774928776,0.2017,0.0,0.53,0.0108,0.0,0.00095,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5041,0.019943019943019943,0.2015,0.6428571428571429,0.27,1.33e-05,0.0,0.00056,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5042,0.14245014245014245,0.1999,0.2857142857142857,0.27,3.75e-05,0.46153846153846156,0.00019,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5043,0.02564102564102564,0.2017,0.42857142857142855,0.47000000000000003,0.0176,0.038461538461538464,0.00115,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5044,0.005698005698005698,0.2017,0.2857142857142857,0.19428571428571428,0.0043,0.7307692307692307,0.00049,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5045,0.03133903133903134,0.20179999999999998,0.14285714285714285,0.13999999999999999,0.0079,0.07692307692307693,0.00030000000000000003,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5046,0.045584045584045586,0.2015,0.2857142857142857,0.27,0.0157,0.34615384615384615,0.00064,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5047,0.03133903133903134,0.2015,0.2857142857142857,0.16,0.023,0.0,0.00028,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5048,0.019943019943019943,0.2009,0.2857142857142857,0.24,0.035,0.19230769230769232,0.00025,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5049,0.36182336182336183,0.20190000000000002,0.5714285714285714,0.16,0.003,0.038461538461538464,0.00043999999999999996,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5050,0.1452991452991453,0.2004,0.7857142857142857,0.11000000000000001,0.03,0.0,8e-05,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5051,0.02564102564102564,0.202,0.14285714285714285,0.5700000000000001,0.0099,0.07692307692307693,0.00145,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5052,0.22507122507122507,0.2017,0.07142857142857142,0.13999999999999999,0.0012,0.07692307692307693,0.000265,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5053,0.14814814814814814,0.20099999999999998,0.7857142857142857,0.6,0.0165,0.4230769230769231,0.00025,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5054,0.07122507122507123,0.2016,0.0,0.15,0.017,0.11538461538461539,0.0008500000000000001,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5055,0.019943019943019943,0.2015,0.2857142857142857,0.24,0.0161,0.07692307692307693,0.0005499999999999999,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
5056,0.34472934472934474,0.2015,0.07142857142857142,0.27,0.0114,0.6923076923076923,0.00049,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5057,0.008547008547008548,0.2016,0.2857142857142857,0.35,0.0183,0.3076923076923077,0.00067,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5058,0.07407407407407407,0.2021,0.42857142857142855,0.25,0.0006,0.07692307692307693,0.0017499999999999998,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5059,0.1794871794871795,0.2016,0.6428571428571429,0.225,0.0216,0.0,0.0004,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5060,0.005698005698005698,0.2016,0.07142857142857142,0.16,0.0087,0.11538461538461539,0.00042000000000000007,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5061,0.08831908831908832,0.2011,0.2857142857142857,0.2,0.0336,0.0,0.00021000000000000004,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5062,0.008547008547008548,0.20179999999999998,0.42857142857142855,0.1514285714285714,0.0119041,0.34615384615384615,0.0007000000000000001,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5063,0.5726495726495726,0.202,0.14285714285714285,0.15,0.0023,0.0,0.00043999999999999996,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5064,0.011396011396011397,0.2015,0.2857142857142857,0.47000000000000003,0.0345417,0.0,0.00135,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5065,0.38461538461538464,0.2011,0.0,0.36,0.018699999999999998,0.4230769230769231,0.00021999999999999998,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5066,0.14245014245014245,0.20139999999999997,0.2857142857142857,0.27,0.0021,0.0,0.00075,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5067,0.014245014245014245,0.2016,0.07142857142857142,0.35,0.0139,0.2692307692307692,0.0006500000000000001,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5068,0.03418803418803419,0.2017,0.2857142857142857,0.16,0.00662,0.0,0.0005099999999999999,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5069,0.03133903133903134,0.2017,0.2857142857142857,0.16,0.012,0.07692307692307693,0.00030000000000000003,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5070,0.008547008547008548,0.20139999999999997,0.2857142857142857,0.24,0.048,0.19230769230769232,0.0004,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5071,0.03418803418803419,0.20179999999999998,0.07142857142857142,0.16,0.009,0.0,0.000485,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5072,0.039886039886039885,0.20099999999999998,0.2857142857142857,0.4,0.0293715,0.038461538461538464,0.00075,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5073,0.03418803418803419,0.19970000000000002,0.2857142857142857,0.13,0.0032499999999999994,0.07692307692307693,7e-05,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5074,0.09686609686609686,0.2016,0.14285714285714285,0.3,0.019910000000000004,0.0,0.00052,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5075,0.245014245014245,0.2016,0.2857142857142857,0.2,0.0157,0.07692307692307693,0.00017999999999999998,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5076,0.301994301994302,0.2016,0.2857142857142857,0.38,2.0000000000000005e-05,0.038461538461538464,0.0005,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5077,0.3162393162393162,0.2008,0.0,0.48,0.0285627,0.0,0.00030000000000000003,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5078,0.005698005698005698,0.20190000000000002,0.42857142857142855,0.2,0.0066,0.0,0.00058,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5079,0.4415954415954416,0.2012,0.2857142857142857,0.6,0.0284,0.038461538461538464,0.00033,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5080,0.1225071225071225,0.2011,0.6428571428571429,0.45,0.0301515,0.3076923076923077,0.00026,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5081,0.5925925925925926,0.20099999999999998,0.21428571428571427,0.35,0.01872,0.6923076923076923,0.00025,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5082,0.008547008547008548,0.20049999999999998,0.2857142857142857,0.1,0.0547,0.4230769230769231,0.00019,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
